arg317490_arg243562	o8_1,o9_3,o7_1	If God doesn't exist, how come there are loads of predictions, sent by God, written thousands of years before Jesus saying exactly what happened to Jesus?	I have a personal relationship with Christ. I do believe.
arg229582_arg317490	o8_1,o7_1	Atheists rely on proof even though they have none... So if my religion has no proof so that gives your religion proof atheists? Makes no sense. Where atheists have nothing to back themselves up with, when Christians do. And the thing they have to back themselves up with is the Bible, what do the atheists have? Evolution? Everyone knows evolution is a load of crap.	I have a personal relationship with Christ. I do believe.
arg328209_arg231463	o8_1,o7_1,o7_3	I am a Christian for I believe there is a just God who will do ultimate justice for the good and bad deeds done here on earth.	I DON'T BELIEVE IN CHRISTIANITY NOR ATHEISM. I AM A MUSLIM, THATS THE BEST RELIGION...
arg608928_arg230311	o7_1	Well though I behave as an atheist certainly I don't forget the principles and norms of Christianity;As this argument has heated up,Its better to conclude that this trend of atheism has not really gained that much ground and it would be anomalous to conceal our religion and say we support atheism.	I found more peace in my belief and will continue to seek the Lord until the day I die.
arg243562_arg236641	o7_2	I was raised in a Freewill Baptist Church and was lucky to encounter a church full of people who were actually kind and practiced what they preached. Now, I consider myself a non-denominational who still wholly believes in the beliefs and teachings of the Christians, only now I see it like this: I believe in God, not religion.	If God doesn't exist, how come there are loads of predictions, sent by God, written thousands of years before Jesus saying exactly what happened to Jesus?
arg231008_arg244447	o5_3,o7_2	Oh lol. People to point this out believing in God is called "faith" and we don't need proof to deal with this atheist's. The idea of God is false is your own words, and I don't have to deal with this , whatever you think is your faith so we won't stop you. Both side contradicts each others belief and no one truthfully wins. This is probably a fight between two armies where both doesn't win until the end. Mainly , I support Christianity because of my "faith to God" and your proof that God doesn't exist doesn't change the case or turn it the other way around.	i'm not a Christianity but i mean if your a Christianity, you really can't argue with them at all unless your argument is base on on the same subject. kinda of like Street fighting and UFC. different platform.
arg243562_arg230311	o8_1,o5_1,o6_1	I found more peace in my belief and will continue to seek the Lord until the day I die.	If God doesn't exist, how come there are loads of predictions, sent by God, written thousands of years before Jesus saying exactly what happened to Jesus?
arg636360_arg230910	o9_1,o7_1	One of the key component to Christianity is FAITH. Just you because you can't see it doesn't mean it's not there. Gravity, for example, you can't see it, feel it, or hear it, but you know it's there. Faith to Christians is the same way.	This is the most idiotic debate i have ever seen. HOW you tell me please hoe did we get so perfect were the earth and sun and moon is in the right spot and are bodys function perfectly are hands made distinctively. Cause we were made after his own image.
arg244440_arg229291	o5_1,o5_2,o5_3	Atheism is based on science, but faith is based on the soul. An atheist is always looking for the absence of God, but religious person just believes. Atheism should be constantly fed, but faith shouldn't be. <br/> Although I'm religious person, I think atheist can stand to hear besause everyone is indepent and everyone has to have his own opinion.	False Dichotomy. <br/> ---------------------------------------------------------------------------------------------------- <br/> I would also like to point that atheism predates Christianity, destroying your "test of time" argument (which was bullshit to begin with- argumentum ad populum). In fact, by definition, atheism predates religion.
arg236317_arg289787	o5_2	Christianity of course. Can't imagine life if I didn't believe in God. Actually I can, it would be hell.	This is just wrong we should not insult who we believe in we do not need to know what you people think
arg229346_arg296771	o8_1	I am neither Christian nor Atheist , but despite I beleive that Christianity is better than Atheism.If there is no place for God in your life , it can not even be callad as a "life".	I love Jesus, so I am on this side .
arg289787_arg636360	o9_1	One of the key component to Christianity is FAITH. Just you because you can't see it doesn't mean it's not there. Gravity, for example, you can't see it, feel it, or hear it, but you know it's there. Faith to Christians is the same way.	Christianity of course. Can't imagine life if I didn't believe in God. Actually I can, it would be hell.
arg328209_arg434786	o8_1,o5_1	I am a Christian for I believe there is a just God who will do ultimate justice for the good and bad deeds done here on earth.	I assume everyone on this side of this argument was raised in a Christian home, grow a pair and ask yourself, why do I worship a scruffy sandal wearing cultist.
arg244447_arg231463	o7_3	Oh lol. People to point this out believing in God is called "faith" and we don't need proof to deal with this atheist's. The idea of God is false is your own words, and I don't have to deal with this , whatever you think is your faith so we won't stop you. Both side contradicts each others belief and no one truthfully wins. This is probably a fight between two armies where both doesn't win until the end. Mainly , I support Christianity because of my "faith to God" and your proof that God doesn't exist doesn't change the case or turn it the other way around.	I DON'T BELIEVE IN CHRISTIANITY NOR ATHEISM. I AM A MUSLIM, THATS THE BEST RELIGION...
arg328209_arg240139	o8_1	I am a Christian for I believe there is a just God who will do ultimate justice for the good and bad deeds done here on earth.	i am christian so i have to back up my religon and i also get to go to church.
arg243562_arg434786	o8_1,o5_1	If God doesn't exist, how come there are loads of predictions, sent by God, written thousands of years before Jesus saying exactly what happened to Jesus?	I assume everyone on this side of this argument was raised in a Christian home, grow a pair and ask yourself, why do I worship a scruffy sandal wearing cultist.
arg636360_arg296771	o8_1	One of the key component to Christianity is FAITH. Just you because you can't see it doesn't mean it's not there. Gravity, for example, you can't see it, feel it, or hear it, but you know it's there. Faith to Christians is the same way.	I am neither Christian nor Atheist , but despite I beleive that Christianity is better than Atheism.If there is no place for God in your life , it can not even be callad as a "life".
arg229346_arg245838	o7_3	I love Jesus, so I am on this side .	why are we fighting, right now those scientologists are running rampant. We need to come together to fight them
arg231463_arg236641	o7_3	I was raised in a Freewill Baptist Church and was lucky to encounter a church full of people who were actually kind and practiced what they preached. Now, I consider myself a non-denominational who still wholly believes in the beliefs and teachings of the Christians, only now I see it like this: I believe in God, not religion.	I DON'T BELIEVE IN CHRISTIANITY NOR ATHEISM. I AM A MUSLIM, THATS THE BEST RELIGION...
arg236317_arg296771	o5_1,o7_1	I am neither Christian nor Atheist , but despite I beleive that Christianity is better than Atheism.If there is no place for God in your life , it can not even be callad as a "life".	This is just wrong we should not insult who we believe in we do not need to know what you people think
arg238404_arg247556	o9_1	You rather die believing in god,than not believing and finding out he exists!	Christianity, because I always root for the underdog. The membership of the atheist here is way bigger. Just look at the congregations of both.
arg244440_arg230311	o8_1,o6_1	Atheism is based on science, but faith is based on the soul. An atheist is always looking for the absence of God, but religious person just believes. Atheism should be constantly fed, but faith shouldn't be. <br/> Although I'm religious person, I think atheist can stand to hear besause everyone is indepent and everyone has to have his own opinion.	I found more peace in my belief and will continue to seek the Lord until the day I die.
arg636360_arg608928	o8_1	One of the key component to Christianity is FAITH. Just you because you can't see it doesn't mean it's not there. Gravity, for example, you can't see it, feel it, or hear it, but you know it's there. Faith to Christians is the same way.	Well though I behave as an atheist certainly I don't forget the principles and norms of Christianity;As this argument has heated up,Its better to conclude that this trend of atheism has not really gained that much ground and it would be anomalous to conceal our religion and say we support atheism.
arg328209_arg234318	o8_1,o9_2,o5_2,o7_1,o7_2	I am a Christian for I believe there is a just God who will do ultimate justice for the good and bad deeds done here on earth.	God helps those who help themselves! So i will go and healp myself to school laptops then god will help me?
arg244440_arg245838	o9_1,o9_2	Atheism is based on science, but faith is based on the soul. An atheist is always looking for the absence of God, but religious person just believes. Atheism should be constantly fed, but faith shouldn't be. <br/> Although I'm religious person, I think atheist can stand to hear besause everyone is indepent and everyone has to have his own opinion.	why are we fighting, right now those scientologists are running rampant. We need to come together to fight them
arg234318_arg244440	o8_1,o7_1	Atheism is based on science, but faith is based on the soul. An atheist is always looking for the absence of God, but religious person just believes. Atheism should be constantly fed, but faith shouldn't be. <br/> Although I'm religious person, I think atheist can stand to hear besause everyone is indepent and everyone has to have his own opinion.	God helps those who help themselves! So i will go and healp myself to school laptops then god will help me?
arg231279_arg229346	o8_1,o8_5,o9_2	Science attests to the existence of God, its only a question of which one at this point.	I love Jesus, so I am on this side .
arg236317_arg644073	o8_1,o6_2	Christianity does offer hope in the world. Christianity does tell others to help the poor.	This is just wrong we should not insult who we believe in we do not need to know what you people think
arg231463_arg644073	o7_3	Christianity does offer hope in the world. Christianity does tell others to help the poor.	I DON'T BELIEVE IN CHRISTIANITY NOR ATHEISM. I AM A MUSLIM, THATS THE BEST RELIGION...
arg296771_arg237221	o8_4,o9_3	I am neither Christian nor Atheist , but despite I beleive that Christianity is better than Atheism.If there is no place for God in your life , it can not even be callad as a "life".	Definitely Christianity :) and i am blessed to go to a christian school where i get to learn more about our amazing god :)
arg254853_arg328209	o5_1	I am a Christian for I believe there is a just God who will do ultimate justice for the good and bad deeds done here on earth.	all this debate proves is that the internet is full of conceded, stuck up, narcissistic, atheists who are totally bigoted and intolerant of other peoples beliefs and cant leave people alone to worship or not worship as they chose athieists are biggots plain and simple
arg229582_arg236641	o6_1	I was raised in a Freewill Baptist Church and was lucky to encounter a church full of people who were actually kind and practiced what they preached. Now, I consider myself a non-denominational who still wholly believes in the beliefs and teachings of the Christians, only now I see it like this: I believe in God, not religion.	Atheists rely on proof even though they have none... So if my religion has no proof so that gives your religion proof atheists? Makes no sense. Where atheists have nothing to back themselves up with, when Christians do. And the thing they have to back themselves up with is the Bible, what do the atheists have? Evolution? Everyone knows evolution is a load of crap.
arg244440_arg231008	o8_1,o8_4,o5_1	Atheism is based on science, but faith is based on the soul. An atheist is always looking for the absence of God, but religious person just believes. Atheism should be constantly fed, but faith shouldn't be. <br/> Although I'm religious person, I think atheist can stand to hear besause everyone is indepent and everyone has to have his own opinion.	i'm not a Christianity but i mean if your a Christianity, you really can't argue with them at all unless your argument is base on on the same subject. kinda of like Street fighting and UFC. different platform.
arg244440_arg240139	o6_1,o6_2	Atheism is based on science, but faith is based on the soul. An atheist is always looking for the absence of God, but religious person just believes. Atheism should be constantly fed, but faith shouldn't be. <br/> Although I'm religious person, I think atheist can stand to hear besause everyone is indepent and everyone has to have his own opinion.	i am christian so i have to back up my religon and i also get to go to church.
arg245838_arg644073	o9_2,o5_1,o5_2,o7_3	Christianity does offer hope in the world. Christianity does tell others to help the poor.	why are we fighting, right now those scientologists are running rampant. We need to come together to fight them
arg236641_arg230910	o8_1,o5_1,o7_4	I was raised in a Freewill Baptist Church and was lucky to encounter a church full of people who were actually kind and practiced what they preached. Now, I consider myself a non-denominational who still wholly believes in the beliefs and teachings of the Christians, only now I see it like this: I believe in God, not religion.	This is the most idiotic debate i have ever seen. HOW you tell me please hoe did we get so perfect were the earth and sun and moon is in the right spot and are bodys function perfectly are hands made distinctively. Cause we were made after his own image.
arg240139_arg608928	o8_1,o8_4,o6_2	Well though I behave as an atheist certainly I don't forget the principles and norms of Christianity;As this argument has heated up,Its better to conclude that this trend of atheism has not really gained that much ground and it would be anomalous to conceal our religion and say we support atheism.	i am christian so i have to back up my religon and i also get to go to church.
arg236641_arg434786	o8_1	I was raised in a Freewill Baptist Church and was lucky to encounter a church full of people who were actually kind and practiced what they preached. Now, I consider myself a non-denominational who still wholly believes in the beliefs and teachings of the Christians, only now I see it like this: I believe in God, not religion.	I assume everyone on this side of this argument was raised in a Christian home, grow a pair and ask yourself, why do I worship a scruffy sandal wearing cultist.
arg236641_arg229272	o5_2	I was raised in a Freewill Baptist Church and was lucky to encounter a church full of people who were actually kind and practiced what they preached. Now, I consider myself a non-denominational who still wholly believes in the beliefs and teachings of the Christians, only now I see it like this: I believe in God, not religion.	Well, as an active Pastafarian, I am disappointed at the lack of recognition of our religion. Along with Islam, Judaism, Mormonism, Roman mythology, Greek mythology, Norse mythology, Hinduism, Sikhism, Jainism, Egyptian mythology, and Buddhism. <br/> But seeing as I am a theist, I must be on this side. <br/> Don't you wish there was a sarcasm feature on the internet?
arg244440_arg247556	o8_1,o6_1,o7_2	Atheism is based on science, but faith is based on the soul. An atheist is always looking for the absence of God, but religious person just believes. Atheism should be constantly fed, but faith shouldn't be. <br/> Although I'm religious person, I think atheist can stand to hear besause everyone is indepent and everyone has to have his own opinion.	Christianity, because I always root for the underdog. The membership of the atheist here is way bigger. Just look at the congregations of both.
arg289787_arg234318	o9_2,o5_2,o7_2	Christianity of course. Can't imagine life if I didn't believe in God. Actually I can, it would be hell.	God helps those who help themselves! So i will go and healp myself to school laptops then god will help me?
arg244447_arg434786	o5_1	Oh lol. People to point this out believing in God is called "faith" and we don't need proof to deal with this atheist's. The idea of God is false is your own words, and I don't have to deal with this , whatever you think is your faith so we won't stop you. Both side contradicts each others belief and no one truthfully wins. This is probably a fight between two armies where both doesn't win until the end. Mainly , I support Christianity because of my "faith to God" and your proof that God doesn't exist doesn't change the case or turn it the other way around.	I assume everyone on this side of this argument was raised in a Christian home, grow a pair and ask yourself, why do I worship a scruffy sandal wearing cultist.
arg244447_arg244440	o7_1	Atheism is based on science, but faith is based on the soul. An atheist is always looking for the absence of God, but religious person just believes. Atheism should be constantly fed, but faith shouldn't be. <br/> Although I'm religious person, I think atheist can stand to hear besause everyone is indepent and everyone has to have his own opinion.	Oh lol. People to point this out believing in God is called "faith" and we don't need proof to deal with this atheist's. The idea of God is false is your own words, and I don't have to deal with this , whatever you think is your faith so we won't stop you. Both side contradicts each others belief and no one truthfully wins. This is probably a fight between two armies where both doesn't win until the end. Mainly , I support Christianity because of my "faith to God" and your proof that God doesn't exist doesn't change the case or turn it the other way around.
arg231279_arg229291	o8_1,o9_1,o7_2	Science attests to the existence of God, its only a question of which one at this point.	False Dichotomy. <br/> ---------------------------------------------------------------------------------------------------- <br/> I would also like to point that atheism predates Christianity, destroying your "test of time" argument (which was bullshit to begin with- argumentum ad populum). In fact, by definition, atheism predates religion.
arg434786_arg238404	o7_2	You rather die believing in god,than not believing and finding out he exists!	I assume everyone on this side of this argument was raised in a Christian home, grow a pair and ask yourself, why do I worship a scruffy sandal wearing cultist.
arg245838_arg236641	o8_1,o7_3	I was raised in a Freewill Baptist Church and was lucky to encounter a church full of people who were actually kind and practiced what they preached. Now, I consider myself a non-denominational who still wholly believes in the beliefs and teachings of the Christians, only now I see it like this: I believe in God, not religion.	why are we fighting, right now those scientologists are running rampant. We need to come together to fight them
arg236641_arg240139	o8_1,o9_3,o7_4	I was raised in a Freewill Baptist Church and was lucky to encounter a church full of people who were actually kind and practiced what they preached. Now, I consider myself a non-denominational who still wholly believes in the beliefs and teachings of the Christians, only now I see it like this: I believe in God, not religion.	i am christian so i have to back up my religon and i also get to go to church.
arg243562_arg254853	o5_1	If God doesn't exist, how come there are loads of predictions, sent by God, written thousands of years before Jesus saying exactly what happened to Jesus?	all this debate proves is that the internet is full of conceded, stuck up, narcissistic, atheists who are totally bigoted and intolerant of other peoples beliefs and cant leave people alone to worship or not worship as they chose athieists are biggots plain and simple
arg636360_arg244447	o8_1	One of the key component to Christianity is FAITH. Just you because you can't see it doesn't mean it's not there. Gravity, for example, you can't see it, feel it, or hear it, but you know it's there. Faith to Christians is the same way.	Oh lol. People to point this out believing in God is called "faith" and we don't need proof to deal with this atheist's. The idea of God is false is your own words, and I don't have to deal with this , whatever you think is your faith so we won't stop you. Both side contradicts each others belief and no one truthfully wins. This is probably a fight between two armies where both doesn't win until the end. Mainly , I support Christianity because of my "faith to God" and your proof that God doesn't exist doesn't change the case or turn it the other way around.
arg644073_arg231008	o6_1	Christianity does offer hope in the world. Christianity does tell others to help the poor.	i'm not a Christianity but i mean if your a Christianity, you really can't argue with them at all unless your argument is base on on the same subject. kinda of like Street fighting and UFC. different platform.
arg434786_arg317490	o8_1,o9_2,o5_1	I have a personal relationship with Christ. I do believe.	I assume everyone on this side of this argument was raised in a Christian home, grow a pair and ask yourself, why do I worship a scruffy sandal wearing cultist.
arg244447_arg236641	o5_3	I was raised in a Freewill Baptist Church and was lucky to encounter a church full of people who were actually kind and practiced what they preached. Now, I consider myself a non-denominational who still wholly believes in the beliefs and teachings of the Christians, only now I see it like this: I believe in God, not religion.	Oh lol. People to point this out believing in God is called "faith" and we don't need proof to deal with this atheist's. The idea of God is false is your own words, and I don't have to deal with this , whatever you think is your faith so we won't stop you. Both side contradicts each others belief and no one truthfully wins. This is probably a fight between two armies where both doesn't win until the end. Mainly , I support Christianity because of my "faith to God" and your proof that God doesn't exist doesn't change the case or turn it the other way around.
arg229346_arg644073	o8_1,o6_2,o7_1	Christianity does offer hope in the world. Christianity does tell others to help the poor.	I love Jesus, so I am on this side .
arg243562_arg229291	o9_2,o7_3	If God doesn't exist, how come there are loads of predictions, sent by God, written thousands of years before Jesus saying exactly what happened to Jesus?	False Dichotomy. <br/> ---------------------------------------------------------------------------------------------------- <br/> I would also like to point that atheism predates Christianity, destroying your "test of time" argument (which was bullshit to begin with- argumentum ad populum). In fact, by definition, atheism predates religion.
arg296771_arg434786	o8_1,o5_1	I am neither Christian nor Atheist , but despite I beleive that Christianity is better than Atheism.If there is no place for God in your life , it can not even be callad as a "life".	I assume everyone on this side of this argument was raised in a Christian home, grow a pair and ask yourself, why do I worship a scruffy sandal wearing cultist.
arg234318_arg608928	o8_1,o5_1,o7_1	Well though I behave as an atheist certainly I don't forget the principles and norms of Christianity;As this argument has heated up,Its better to conclude that this trend of atheism has not really gained that much ground and it would be anomalous to conceal our religion and say we support atheism.	God helps those who help themselves! So i will go and healp myself to school laptops then god will help me?
arg234318_arg230311	o9_2	I found more peace in my belief and will continue to seek the Lord until the day I die.	God helps those who help themselves! So i will go and healp myself to school laptops then god will help me?
arg243562_arg229317	o8_1,o9_4	Christianity strives to promote better morals and ethics. What does atheism contribute? Nothing. To believe that one should follow the ways of Christ, what harm is there. Real or not, Christ is still a better example to follow than any atheist. For a ideology to be better than any human must really piss off those that fall way short of it.	If God doesn't exist, how come there are loads of predictions, sent by God, written thousands of years before Jesus saying exactly what happened to Jesus?
arg230910_arg231463	o8_1	This is the most idiotic debate i have ever seen. HOW you tell me please hoe did we get so perfect were the earth and sun and moon is in the right spot and are bodys function perfectly are hands made distinctively. Cause we were made after his own image.	I DON'T BELIEVE IN CHRISTIANITY NOR ATHEISM. I AM A MUSLIM, THATS THE BEST RELIGION...
arg434786_arg244440	o8_1,o8_4,o7_2	Atheism is based on science, but faith is based on the soul. An atheist is always looking for the absence of God, but religious person just believes. Atheism should be constantly fed, but faith shouldn't be. <br/> Although I'm religious person, I think atheist can stand to hear besause everyone is indepent and everyone has to have his own opinion.	I assume everyone on this side of this argument was raised in a Christian home, grow a pair and ask yourself, why do I worship a scruffy sandal wearing cultist.
arg231463_arg238404	o6_1,o7_3	You rather die believing in god,than not believing and finding out he exists!	I DON'T BELIEVE IN CHRISTIANITY NOR ATHEISM. I AM A MUSLIM, THATS THE BEST RELIGION...
arg236317_arg229582	o7_1,o7_3	Atheists rely on proof even though they have none... So if my religion has no proof so that gives your religion proof atheists? Makes no sense. Where atheists have nothing to back themselves up with, when Christians do. And the thing they have to back themselves up with is the Bible, what do the atheists have? Evolution? Everyone knows evolution is a load of crap.	This is just wrong we should not insult who we believe in we do not need to know what you people think
arg229346_arg244440	o8_1,o8_4,o6_1	Atheism is based on science, but faith is based on the soul. An atheist is always looking for the absence of God, but religious person just believes. Atheism should be constantly fed, but faith shouldn't be. <br/> Although I'm religious person, I think atheist can stand to hear besause everyone is indepent and everyone has to have his own opinion.	I love Jesus, so I am on this side .
arg254853_arg231279	o9_1,o5_1,o6_1,o7_3	Science attests to the existence of God, its only a question of which one at this point.	all this debate proves is that the internet is full of conceded, stuck up, narcissistic, atheists who are totally bigoted and intolerant of other peoples beliefs and cant leave people alone to worship or not worship as they chose athieists are biggots plain and simple
arg231279_arg231008	o8_1,o8_5,o6_2,o7_1	Science attests to the existence of God, its only a question of which one at this point.	i'm not a Christianity but i mean if your a Christianity, you really can't argue with them at all unless your argument is base on on the same subject. kinda of like Street fighting and UFC. different platform.
arg229317_arg244447	o8_1	Christianity strives to promote better morals and ethics. What does atheism contribute? Nothing. To believe that one should follow the ways of Christ, what harm is there. Real or not, Christ is still a better example to follow than any atheist. For a ideology to be better than any human must really piss off those that fall way short of it.	Oh lol. People to point this out believing in God is called "faith" and we don't need proof to deal with this atheist's. The idea of God is false is your own words, and I don't have to deal with this , whatever you think is your faith so we won't stop you. Both side contradicts each others belief and no one truthfully wins. This is probably a fight between two armies where both doesn't win until the end. Mainly , I support Christianity because of my "faith to God" and your proof that God doesn't exist doesn't change the case or turn it the other way around.
arg229317_arg644073	o8_1,o6_1	Christianity strives to promote better morals and ethics. What does atheism contribute? Nothing. To believe that one should follow the ways of Christ, what harm is there. Real or not, Christ is still a better example to follow than any atheist. For a ideology to be better than any human must really piss off those that fall way short of it.	Christianity does offer hope in the world. Christianity does tell others to help the poor.
arg244447_arg245838	o7_3	Oh lol. People to point this out believing in God is called "faith" and we don't need proof to deal with this atheist's. The idea of God is false is your own words, and I don't have to deal with this , whatever you think is your faith so we won't stop you. Both side contradicts each others belief and no one truthfully wins. This is probably a fight between two armies where both doesn't win until the end. Mainly , I support Christianity because of my "faith to God" and your proof that God doesn't exist doesn't change the case or turn it the other way around.	why are we fighting, right now those scientologists are running rampant. We need to come together to fight them
arg247556_arg644073	o8_1,o7_4	Christianity does offer hope in the world. Christianity does tell others to help the poor.	Christianity, because I always root for the underdog. The membership of the atheist here is way bigger. Just look at the congregations of both.
arg244447_arg240139	o8_1	Oh lol. People to point this out believing in God is called "faith" and we don't need proof to deal with this atheist's. The idea of God is false is your own words, and I don't have to deal with this , whatever you think is your faith so we won't stop you. Both side contradicts each others belief and no one truthfully wins. This is probably a fight between two armies where both doesn't win until the end. Mainly , I support Christianity because of my "faith to God" and your proof that God doesn't exist doesn't change the case or turn it the other way around.	i am christian so i have to back up my religon and i also get to go to church.
arg254853_arg231463	o5_1,o7_1	all this debate proves is that the internet is full of conceded, stuck up, narcissistic, atheists who are totally bigoted and intolerant of other peoples beliefs and cant leave people alone to worship or not worship as they chose athieists are biggots plain and simple	I DON'T BELIEVE IN CHRISTIANITY NOR ATHEISM. I AM A MUSLIM, THATS THE BEST RELIGION...
arg229582_arg644073	o6_1	Christianity does offer hope in the world. Christianity does tell others to help the poor.	Atheists rely on proof even though they have none... So if my religion has no proof so that gives your religion proof atheists? Makes no sense. Where atheists have nothing to back themselves up with, when Christians do. And the thing they have to back themselves up with is the Bible, what do the atheists have? Evolution? Everyone knows evolution is a load of crap.
arg247556_arg229291	o9_2	Christianity, because I always root for the underdog. The membership of the atheist here is way bigger. Just look at the congregations of both.	False Dichotomy. <br/> ---------------------------------------------------------------------------------------------------- <br/> I would also like to point that atheism predates Christianity, destroying your "test of time" argument (which was bullshit to begin with- argumentum ad populum). In fact, by definition, atheism predates religion.
arg229272_arg229346	o5_2	I love Jesus, so I am on this side .	Well, as an active Pastafarian, I am disappointed at the lack of recognition of our religion. Along with Islam, Judaism, Mormonism, Roman mythology, Greek mythology, Norse mythology, Hinduism, Sikhism, Jainism, Egyptian mythology, and Buddhism. <br/> But seeing as I am a theist, I must be on this side. <br/> Don't you wish there was a sarcasm feature on the internet?
arg636360_arg245838	o8_1,o9_2,o7_3	One of the key component to Christianity is FAITH. Just you because you can't see it doesn't mean it's not there. Gravity, for example, you can't see it, feel it, or hear it, but you know it's there. Faith to Christians is the same way.	why are we fighting, right now those scientologists are running rampant. We need to come together to fight them
